"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"1","Regression Tests","0","Invoice","0","0","Download Invoice after purchase order","0"
"1","Regression Tests","0","Cart","0","0","Add to cart from Recommended items","0"
"0","Regression Tests","0","Products","1","0","View & Cart Brand Products","0"
"0","Regression Tests","1","Place Order","0","0","Place Order: Login before Checkout","0"
"1","Regression Tests","0","Products","0","0","View Category Products","0"
"1","Regression Tests","0","Products","0","0","Add review on product","0"
"0","Regression Tests","0","Cart","1","0","Remove Products From Cart","0"
"0","Regression Tests","0","Search","1","0","Search Products and Verify Cart After Login","0"
"1","Regression Tests","0","Verify","0","0","Verify Scroll Up using 'Arrow' button and Scroll Down functionality","0"
"0","Regression Tests","0","Verify","0","1","Verify address details in checkout page","0"
"1","Regression Tests","0","Verify","0","0","","0"
"1","Regression Tests","0","Verify","0","0","Verify Scroll Up without 'Arrow' button and Scroll Down functionality","0"
